l_e,2019-09-17T22:03:01.626Z,14
l_p,2019-09-17T22:03:01.625Z,77
l_s,2019-09-17T22:03:01.624Z,-1
l_r,2019-09-17T22:03:01.624Z,7.025955677032471
l_t,2019-09-17T22:03:01.623Z,43.3120002746582
a_BME,2019-09-17T22:03:01.200Z,1000.1875
h,2019-09-17T22:03:01.190Z,51.7265625
p,2019-09-17T22:03:01.190Z,898.7809448242188
t,2019-09-17T22:03:01.180Z,31.8700008392334
pm25,2019-09-17T22:03:00.428Z,2.54845929145813
pm1,2019-09-17T22:03:00.428Z,1.5044970512390137
pm10,2019-09-17T22:03:00.427Z,20.68598747253418
pm25_a,2019-09-17T22:02:50.429Z,9.916665077209473
pm1_a,2019-09-17T22:02:50.429Z,6.416666507720947
pm10_a,2019-09-17T22:02:50.428Z,10.166666030883789
v_G,2019-09-17T22:00:01.204Z,3.3128511001922667
v_P,2019-09-17T22:00:01.203Z,4.970890362034974
v_B,2019-09-17T22:00:01.203Z,3.31397613452559
v_O,2019-09-17T22:00:01.202Z,4.965577912411879
c,2019-09-17T22:00:01.201Z,358
l_e,2019-09-17T21:03:01.641Z,14
l_p,2019-09-17T21:03:01.640Z,78
l_s,2019-09-17T21:03:01.640Z,-1
l_r,2019-09-17T21:03:01.639Z,7.039474010467529
l_t,2019-09-17T21:03:01.638Z,44.38800048828125
a_BME,2019-09-17T21:03:01.350Z,1002.6862182617188
p,2019-09-17T21:03:01.350Z,898.4349975585938
h,2019-09-17T21:03:01.340Z,48.3095703125
t,2019-09-17T21:03:01.330Z,32.939998626708984
pm1,2019-09-17T21:03:00.439Z,1.2644777297973633
pm10,2019-09-17T21:03:00.427Z,31.841535568237305
pm25,2019-09-17T21:03:00.427Z,2.273263692855835
pm1_a,2019-09-17T21:02:50.429Z,7.1666669845581055
pm25_a,2019-09-17T21:02:50.428Z,10.249999046325684
pm10_a,2019-09-17T21:02:50.427Z,11.083333015441895
v_G,2019-09-17T21:00:01.203Z,3.3119135715811643
v_B,2019-09-17T21:00:01.203Z,3.3134136173589286
v_P,2019-09-17T21:00:01.202Z,4.966827900558489
v_O,2019-09-17T21:00:01.201Z,4.970890362034974
c,2019-09-17T21:00:01.201Z,409
l_e,2019-09-17T20:03:02.647Z,14
l_s,2019-09-17T20:03:02.646Z,-1
l_p,2019-09-17T20:03:02.646Z,78
l_r,2019-09-17T20:03:02.645Z,6.988103866577148
l_t,2019-09-17T20:03:02.644Z,45.4640007019043
a_BME,2019-09-17T20:03:02.410Z,1000.144287109375
p,2019-09-17T20:03:02.410Z,898.634521484375
h,2019-09-17T20:03:02.400Z,45.115234375
t,2019-09-17T20:03:02.400Z,34.290000915527344
pm1,2019-09-17T20:03:01.439Z,1.1070629358291626
pm25,2019-09-17T20:03:01.427Z,1.6555678844451904
pm10,2019-09-17T20:03:01.427Z,12.850971221923828
pm1_a,2019-09-17T20:02:51.429Z,5.666666030883789
pm25_a,2019-09-17T20:02:51.429Z,8.333333015441895
pm10_a,2019-09-17T20:02:51.428Z,9.499999046325684
v_G,2019-09-17T20:00:02.204Z,3.3119135715811643
v_B,2019-09-17T20:00:02.203Z,3.3130386059144876
v_P,2019-09-17T20:00:02.203Z,4.949328066505936
v_O,2019-09-17T20:00:02.202Z,4.978702787951294
c,2019-09-17T20:00:02.201Z,409
l_e,2019-09-17T19:03:02.937Z,14
l_p,2019-09-17T19:03:02.936Z,78
l_s,2019-09-17T19:03:02.935Z,-1
l_r,2019-09-17T19:03:02.935Z,7.0277581214904785
l_t,2019-09-17T19:03:02.934Z,46.540000915527344
p,2019-09-17T19:03:02.330Z,899.2029418945312
a_BME,2019-09-17T19:03:02.330Z,996.262451171875
h,2019-09-17T19:03:02.329Z,43.40625
t,2019-09-17T19:03:02.328Z,34.81999969482422
pm25_a,2019-09-17T19:03:01.733Z,8.333333015441895
pm1_a,2019-09-17T19:03:01.733Z,5.833333492279053
pm10_a,2019-09-17T19:03:01.732Z,8.666666984558105
pm1,2019-09-17T19:03:01.429Z,0.9510688781738281
pm25,2019-09-17T19:03:01.428Z,1.8257554769515991
pm10,2019-09-17T19:03:01.427Z,12.387511253356934
v_G,2019-09-17T19:00:02.203Z,3.3119135715811643
v_B,2019-09-17T19:00:02.203Z,3.3137886288033696
v_P,2019-09-17T19:00:02.202Z,4.970890362034974
c,2019-09-17T19:00:02.201Z,358
v_O,2019-09-17T19:00:02.201Z,4.966827900558489
l_e,2019-09-17T18:03:01.930Z,14
l_p,2019-09-17T18:03:01.930Z,78
l_s,2019-09-17T18:03:01.929Z,-1
l_r,2019-09-17T18:03:01.928Z,7.019646644592285
l_t,2019-09-17T18:03:01.927Z,44.38800048828125
a_BME,2019-09-17T18:03:01.324Z,987.3294677734375
h,2019-09-17T18:03:01.323Z,46.8837890625
p,2019-09-17T18:03:01.323Z,900.1464233398438
t,2019-09-17T18:03:01.322Z,33.470001220703125
pm25_a,2019-09-17T18:03:00.732Z,9
pm1_a,2019-09-17T18:03:00.732Z,6.083333492279053
pm10_a,2019-09-17T18:03:00.731Z,9.916666030883789
pm1,2019-09-17T18:03:00.428Z,1.0060070753097534
pm25,2019-09-17T18:03:00.428Z,1.4124506711959839
pm10,2019-09-17T18:03:00.427Z,4.981312274932861
v_G,2019-09-17T18:00:01.204Z,3.312663594470046
v_B,2019-09-17T18:00:01.203Z,3.3137886288033696
v_O,2019-09-17T18:00:01.202Z,4.966515403521837
v_P,2019-09-17T18:00:01.202Z,4.971827853144934
c,2019-09-17T18:00:01.201Z,358
l_e,2019-09-17T17:03:01.628Z,14
l_p,2019-09-17T17:03:01.628Z,78
l_s,2019-09-17T17:03:01.627Z,-1
l_r,2019-09-17T17:03:01.626Z,7.01153564453125
l_t,2019-09-17T17:03:01.625Z,46.540000915527344
a_BME,2019-09-17T17:03:01.220Z,981.0934448242188
p,2019-09-17T17:03:01.210Z,900.8099975585938
h,2019-09-17T17:03:01.210Z,45.8310546875
t,2019-09-17T17:03:01.200Z,34.290000915527344
pm1,2019-09-17T17:03:00.429Z,1.6626558303833008
pm25,2019-09-17T17:03:00.428Z,3.4089910984039307
pm10,2019-09-17T17:03:00.427Z,60.307010650634766
pm1_a,2019-09-17T17:02:50.430Z,7.416666030883789
pm25_a,2019-09-17T17:02:50.429Z,11.000000953674316
pm10_a,2019-09-17T17:02:50.427Z,12.916666030883789
v_G,2019-09-17T17:00:01.204Z,3.3130386059144876
v_B,2019-09-17T17:00:01.203Z,3.31397613452559
v_P,2019-09-17T17:00:01.202Z,4.971202859071627
c,2019-09-17T17:00:01.201Z,384
v_O,2019-09-17T17:00:01.201Z,4.966827900558489
alert,2019-09-17T16:17:05.549Z,Alerta con acceso a internet
alert,2019-09-17T16:13:05.399Z,Alerta sin acceso a internet
alert,2019-09-17T16:07:07.596Z,Couldn't resolve host name
l_e,2019-09-17T16:03:01.632Z,14
l_p,2019-09-17T16:03:01.631Z,77
l_s,2019-09-17T16:03:01.631Z,-1
l_r,2019-09-17T16:03:01.630Z,6.980893611907959
l_t,2019-09-17T16:03:01.629Z,46.540000915527344
a_BME,2019-09-17T16:03:01.260Z,976.6964721679688
p,2019-09-17T16:03:01.250Z,901.3038940429688
h,2019-09-17T16:03:01.240Z,41.4072265625
t,2019-09-17T16:03:01.240Z,35.61000061035156
pm1,2019-09-17T16:03:00.430Z,1.283821702003479
pm10,2019-09-17T16:03:00.429Z,12.119084358215332
pm25,2019-09-17T16:03:00.429Z,1.8435380458831787
pm1_a,2019-09-17T16:02:50.434Z,8.333333015441895
pm10_a,2019-09-17T16:02:50.433Z,12.583333015441895
pm25_a,2019-09-17T16:02:50.433Z,11.583333015441895
v_G,2019-09-17T16:00:01.204Z,3.3121010773033848
v_P,2019-09-17T16:00:01.203Z,4.970890362034974
v_B,2019-09-17T16:00:01.203Z,3.313601123081149
v_O,2019-09-17T16:00:01.202Z,4.965265415375225
c,2019-09-17T16:00:01.201Z,358
l_e,2019-09-17T15:03:01.631Z,14
l_p,2019-09-17T15:03:01.630Z,77
l_s,2019-09-17T15:03:01.629Z,-1
l_r,2019-09-17T15:03:01.628Z,6.983597755432129
l_t,2019-09-17T15:03:01.628Z,46.540000915527344
a_BME,2019-09-17T15:03:01.250Z,972.0726318359375
p,2019-09-17T15:03:01.240Z,901.78955078125
h,2019-09-17T15:03:01.230Z,33.7177734375
t,2019-09-17T15:03:01.220Z,35.779998779296875
pm1,2019-09-17T15:03:00.429Z,1.1554914712905884
pm25,2019-09-17T15:03:00.428Z,1.6991932392120361
pm10,2019-09-17T15:03:00.427Z,8.150596618652344
pm25_a,2019-09-17T15:02:50.429Z,12.083333015441895
pm1_a,2019-09-17T15:02:50.429Z,8.5
pm10_a,2019-09-17T15:02:50.428Z,12.5
v_G,2019-09-17T15:00:01.204Z,3.3119135715811643
v_B,2019-09-17T15:00:01.203Z,3.313226111636708
v_P,2019-09-17T15:00:01.202Z,4.967452894631795
v_O,2019-09-17T15:00:01.202Z,4.969015379815059
c,2019-09-17T15:00:01.201Z,384
l_e,2019-09-17T14:03:01.647Z,14
l_p,2019-09-17T14:03:01.646Z,78
l_s,2019-09-17T14:03:01.646Z,-1
l_r,2019-09-17T14:03:01.645Z,6.994411945343018
l_t,2019-09-17T14:03:01.644Z,44.92599868774414
a_BME,2019-09-17T14:03:01.410Z,969.7587280273438
p,2019-09-17T14:03:01.410Z,902.0693969726562
h,2019-09-17T14:03:01.400Z,38.5283203125
t,2019-09-17T14:03:01.400Z,34.59000015258789
pm25,2019-09-17T14:03:00.439Z,1.9115444421768188
pm1,2019-09-17T14:03:00.439Z,1.4601987600326538
pm10,2019-09-17T14:03:00.427Z,9.800970077514648
pm1_a,2019-09-17T14:02:50.429Z,8.333333969116211
pm25_a,2019-09-17T14:02:50.428Z,12.916667938232422
pm10_a,2019-09-17T14:02:50.427Z,13.916667938232422
v_B,2019-09-17T14:00:01.203Z,3.313601123081149
v_G,2019-09-17T14:00:01.203Z,3.3121010773033848
v_P,2019-09-17T14:00:01.202Z,4.962765439082004
c,2019-09-17T14:00:01.201Z,460
v_O,2019-09-17T14:00:01.201Z,4.972452847218238
l_e,2019-09-17T13:03:01.625Z,14
l_p,2019-09-17T13:03:01.624Z,77
l_s,2019-09-17T13:03:01.623Z,-1
l_r,2019-09-17T13:03:01.622Z,6.972783088684082
l_t,2019-09-17T13:03:01.622Z,40.62200164794922
a_BME,2019-09-17T13:03:01.190Z,971.425048828125
p,2019-09-17T13:03:01.180Z,901.8966674804688
h,2019-09-17T13:03:01.170Z,52.9306640625
t,2019-09-17T13:03:01.160Z,29.239999771118164
pm1,2019-09-17T13:03:00.429Z,2.8490562438964844
pm25,2019-09-17T13:03:00.428Z,4.275960922241211
pm10,2019-09-17T13:03:00.427Z,35.12604522705078
pm1_a,2019-09-17T13:02:50.438Z,13.499999046325684
pm25_a,2019-09-17T13:02:50.427Z,19.750001907348633
pm10_a,2019-09-17T13:02:50.426Z,22.5
v_G,2019-09-17T13:00:01.204Z,3.311351054414503
v_P,2019-09-17T13:00:01.203Z,4.973390338328197
v_B,2019-09-17T13:00:01.203Z,3.3130386059144876
v_O,2019-09-17T13:00:01.202Z,4.967140397595142
c,2019-09-17T13:00:01.201Z,358
l_e,2019-09-17T12:03:01.624Z,14
l_p,2019-09-17T12:03:01.623Z,77
l_s,2019-09-17T12:03:01.623Z,-1
l_r,2019-09-17T12:03:01.622Z,6.991709232330322
l_t,2019-09-17T12:03:01.621Z,39.007999420166016
p,2019-09-17T12:03:01.180Z,901.8980712890625
a_BME,2019-09-17T12:03:01.180Z,971.5294799804688
h,2019-09-17T12:03:01.170Z,60.57421875
t,2019-09-17T12:03:01.160Z,27.06999969482422
pm25,2019-09-17T12:03:00.429Z,13.021130561828613
pm1,2019-09-17T12:03:00.429Z,4.5629563331604
pm10,2019-09-17T12:03:00.428Z,202.27711486816406
pm1_a,2019-09-17T12:02:50.429Z,13.333333015441895
pm25_a,2019-09-17T12:02:50.428Z,24.75
pm10_a,2019-09-17T12:02:50.428Z,35.5
v_G,2019-09-17T12:00:01.204Z,3.3115385601367233
v_B,2019-09-17T12:00:01.203Z,3.3128511001922667
v_P,2019-09-17T12:00:01.202Z,4.97370283536485
v_O,2019-09-17T12:00:01.202Z,4.967140397595142
c,2019-09-17T12:00:01.201Z,358
alert,2019-09-17T11:08:10.239Z,Timeout was reached
l_e,2019-09-17T11:03:01.624Z,14
l_e,2019-09-17T11:03:01.624Z,14
l_p,2019-09-17T11:03:01.623Z,77
l_s,2019-09-17T11:03:01.623Z,-1
l_p,2019-09-17T11:03:01.623Z,77
l_s,2019-09-17T11:03:01.623Z,-1
l_r,2019-09-17T11:03:01.622Z,6.949350833892822
l_r,2019-09-17T11:03:01.622Z,6.949350833892822
l_t,2019-09-17T11:03:01.621Z,39.007999420166016
l_t,2019-09-17T11:03:01.621Z,39.007999420166016
a_BME,2019-09-17T11:03:01.180Z,972.1582641601562
a_BME,2019-09-17T11:03:01.180Z,972.1582641601562
p,2019-09-17T11:03:01.170Z,901.8331298828125
p,2019-09-17T11:03:01.170Z,901.8331298828125
h,2019-09-17T11:03:01.160Z,61.1611328125
h,2019-09-17T11:03:01.160Z,61.1611328125
t,2019-09-17T11:03:01.150Z,27.229999542236328
t,2019-09-17T11:03:01.150Z,27.229999542236328
pm1,2019-09-17T11:03:00.428Z,3.1169936656951904
pm25,2019-09-17T11:03:00.428Z,4.3324384689331055
pm1,2019-09-17T11:03:00.428Z,3.1169936656951904
pm25,2019-09-17T11:03:00.428Z,4.3324384689331055
pm10,2019-09-17T11:03:00.427Z,24.983226776123047
pm10,2019-09-17T11:03:00.427Z,24.983226776123047
pm25_a,2019-09-17T11:02:50.428Z,19.416667938232422
pm1_a,2019-09-17T11:02:50.428Z,14.083333969116211
pm1_a,2019-09-17T11:02:50.428Z,14.083333969116211
pm25_a,2019-09-17T11:02:50.428Z,19.416667938232422
pm10_a,2019-09-17T11:02:50.427Z,20.75
pm10_a,2019-09-17T11:02:50.427Z,20.75
v_G,2019-09-17T11:00:01.204Z,3.3115385601367233
v_G,2019-09-17T11:00:01.204Z,3.3115385601367233
v_P,2019-09-17T11:00:01.203Z,4.973390338328197
v_B,2019-09-17T11:00:01.203Z,3.3128511001922667
v_B,2019-09-17T11:00:01.203Z,3.3128511001922667
v_P,2019-09-17T11:00:01.203Z,4.973390338328197
v_O,2019-09-17T11:00:01.202Z,4.967452894631795
v_O,2019-09-17T11:00:01.202Z,4.967452894631795
c,2019-09-17T11:00:01.201Z,384
c,2019-09-17T11:00:01.201Z,384
l_e,2019-09-17T10:03:02.624Z,14
l_p,2019-09-17T10:03:02.624Z,77
l_s,2019-09-17T10:03:02.623Z,-1
l_r,2019-09-17T10:03:02.622Z,6.925018310546875
l_t,2019-09-17T10:03:02.621Z,39.54600143432617
a_BME,2019-09-17T10:03:02.180Z,973.8089599609375
p,2019-09-17T10:03:02.180Z,901.646728515625
h,2019-09-17T10:03:02.170Z,59.1015625
t,2019-09-17T10:03:02.160Z,27.040000915527344
pm1,2019-09-17T10:03:01.429Z,1.0292673110961914
pm25,2019-09-17T10:03:01.428Z,1.3578532934188843
pm10,2019-09-17T10:03:01.427Z,4.102247714996338
pm25_a,2019-09-17T10:02:51.429Z,8
pm1_a,2019-09-17T10:02:51.429Z,5.666666030883789
pm10_a,2019-09-17T10:02:51.428Z,8.666666984558105
v_G,2019-09-17T10:00:02.204Z,3.3111635486922824
v_B,2019-09-17T10:00:02.203Z,3.312663594470046
v_P,2019-09-17T10:00:02.202Z,4.972140350181586
v_O,2019-09-17T10:00:02.201Z,4.966202906485184
c,2019-09-17T10:00:02.201Z,358
l_e,2019-09-17T09:03:01.930Z,14
l_p,2019-09-17T09:03:01.929Z,77
l_s,2019-09-17T09:03:01.928Z,-1
l_r,2019-09-17T09:03:01.928Z,6.931326389312744
l_t,2019-09-17T09:03:01.927Z,39.007999420166016
a_BME,2019-09-17T09:03:01.324Z,977.7745361328125
p,2019-09-17T09:03:01.323Z,901.165771484375
h,2019-09-17T09:03:01.322Z,62.3134765625
t,2019-09-17T09:03:01.321Z,27.1200008392334
pm1_a,2019-09-17T09:03:00.733Z,7.833333492279053
pm10_a,2019-09-17T09:03:00.732Z,12.25
pm25_a,2019-09-17T09:03:00.732Z,11.416666030883789
pm1,2019-09-17T09:03:00.429Z,1.5541743040084839
pm25,2019-09-17T09:03:00.428Z,1.878345012664795
pm10,2019-09-17T09:03:00.427Z,5.715127468109131
v_G,2019-09-17T09:00:01.203Z,3.3115385601367233
v_P,2019-09-17T09:00:01.202Z,4.97151535610828
v_B,2019-09-17T09:00:01.202Z,3.3130386059144876
v_O,2019-09-17T09:00:01.201Z,4.965265415375225
c,2019-09-17T09:00:01.200Z,358
l_e,2019-09-17T08:04:41.647Z,14
l_p,2019-09-17T08:04:41.646Z,78
l_s,2019-09-17T08:04:41.646Z,-1
l_r,2019-09-17T08:04:41.645Z,6.919610500335693
l_t,2019-09-17T08:04:41.644Z,40.08399963378906
a_BME,2019-09-17T08:04:41.420Z,980.1206665039062
p,2019-09-17T08:04:41.410Z,900.9972534179688
t,2019-09-17T08:04:41.400Z,27.170000076293945
h,2019-09-17T08:04:41.400Z,57.3603515625
pm25,2019-09-17T08:04:40.429Z,1.3552112579345703
pm1,2019-09-17T08:04:40.429Z,1.0592303276062012
pm10,2019-09-17T08:04:40.428Z,4.07673978805542
pm1_a,2019-09-17T08:04:30.436Z,4
pm25_a,2019-09-17T08:04:30.435Z,6.499999523162842
pm10_a,2019-09-17T08:04:30.427Z,7.25
v_G,2019-09-17T08:01:41.203Z,3.311351054414503
v_B,2019-09-17T08:01:41.202Z,3.3128511001922667
v_P,2019-09-17T08:01:41.202Z,4.973390338328197
v_O,2019-09-17T08:01:41.201Z,4.966515403521837
c,2019-09-17T08:01:41.200Z,358
alert,2019-09-17T07:27:08.112Z,Alerta con acceso a internet
l_e,2019-09-17T07:03:01.334Z,14
l_p,2019-09-17T07:03:01.333Z,81
l_s,2019-09-17T07:03:01.332Z,-1
l_r,2019-09-17T07:03:01.331Z,6.844809055328369
l_t,2019-09-17T07:03:01.330Z,40.08399963378906
a_BME,2019-09-17T07:03:00.728Z,981.4153442382812
p,2019-09-17T07:03:00.727Z,900.71484375
h,2019-09-17T07:03:00.726Z,59.3134765625
t,2019-09-17T07:03:00.725Z,27.389999389648438
pm1,2019-09-17T07:03:00.138Z,1.1716638803482056
pm25,2019-09-17T07:03:00.137Z,1.3899929523468018
pm10,2019-09-17T07:03:00.136Z,3.099545478820801
pm1_a,2019-09-17T07:02:50.137Z,4.916666030883789
pm25_a,2019-09-17T07:02:50.136Z,8.166666984558105
pm10_a,2019-09-17T07:02:50.135Z,8.166666984558105
v_G,2019-09-17T07:00:00.917Z,3.311726065858944
v_B,2019-09-17T07:00:00.916Z,3.3130386059144876
v_P,2019-09-17T07:00:00.915Z,4.969952870925017
v_O,2019-09-17T07:00:00.914Z,4.965265415375225
c,2019-09-17T07:00:00.913Z,358
l_e,2019-09-17T06:03:01.333Z,14
l_p,2019-09-17T06:03:01.332Z,81
l_s,2019-09-17T06:03:01.331Z,-1
l_r,2019-09-17T06:03:01.330Z,6.956561088562012
l_t,2019-09-17T06:03:01.330Z,41.15999984741211
a_BME,2019-09-17T06:03:00.727Z,977.6799926757812
p,2019-09-17T06:03:00.726Z,901.1934204101562
h,2019-09-17T06:03:00.725Z,61.1494140625
t,2019-09-17T06:03:00.724Z,27.639999389648438
pm1,2019-09-17T06:03:00.136Z,1.695314884185791
pm25,2019-09-17T06:03:00.135Z,2.041426658630371
pm10,2019-09-17T06:03:00.134Z,5.08948278427124
pm1_a,2019-09-17T06:02:50.148Z,6.9166669845581055
pm25_a,2019-09-17T06:02:50.146Z,10.166666984558105
pm10_a,2019-09-17T06:02:50.135Z,11
v_G,2019-09-17T06:00:00.918Z,3.311726065858944
v_B,2019-09-17T06:00:00.917Z,3.3124760887478257
v_O,2019-09-17T06:00:00.916Z,4.967765391668447
v_P,2019-09-17T06:00:00.916Z,4.957452989458908
c,2019-09-17T06:00:00.915Z,384
l_e,2019-09-17T05:03:01.333Z,14
l_p,2019-09-17T05:03:01.333Z,81
l_s,2019-09-17T05:03:01.332Z,-1
l_r,2019-09-17T05:03:01.331Z,6.804254055023193
l_t,2019-09-17T05:03:01.330Z,40.08399963378906
p,2019-09-17T05:03:00.727Z,901.4739990234375
a_BME,2019-09-17T05:03:00.727Z,974.9209594726562
h,2019-09-17T05:03:00.726Z,62.1318359375
t,2019-09-17T05:03:00.725Z,27.969999313354492
pm1,2019-09-17T05:03:00.138Z,2.278137445449829
pm25,2019-09-17T05:03:00.137Z,2.7127819061279297
pm10,2019-09-17T05:03:00.136Z,4.197640419006348
pm1_a,2019-09-17T05:02:50.140Z,8.166666030883789
pm25_a,2019-09-17T05:02:50.139Z,12.25
pm10_a,2019-09-17T05:02:50.138Z,12.75
v_G,2019-09-17T05:00:00.917Z,3.3111635486922824
v_B,2019-09-17T05:00:00.916Z,3.312663594470046
v_P,2019-09-17T05:00:00.915Z,4.971827853144934
v_O,2019-09-17T05:00:00.914Z,4.965890409448531
c,2019-09-17T05:00:00.913Z,384
l_e,2019-09-17T04:03:02.490Z,14
l_p,2019-09-17T04:03:02.489Z,81
l_r,2019-09-17T04:03:02.488Z,6.782624244689941
l_s,2019-09-17T04:03:02.488Z,-1
l_t,2019-09-17T04:03:02.487Z,44.38800048828125
a_GPS,2019-09-17T04:03:02.486Z,2.702768426051134e-40
latitud,2019-09-17T04:03:02.485Z,0
longitud,2019-09-17T04:03:02.484Z,-9.013035651150858e-08
a_BME,2019-09-17T04:03:02.320Z,968.4263305664062
p,2019-09-17T04:03:02.310Z,902.1304931640625
t,2019-09-17T04:03:02.300Z,28.59000015258789
h,2019-09-17T04:03:02.300Z,59.314453125
pm1_a,2019-09-17T04:03:01.442Z,5.916666507720947
pm25_a,2019-09-17T04:03:01.441Z,8.833333015441895
pm10_a,2019-09-17T04:03:01.440Z,8.916666030883789
pm1,2019-09-17T04:03:01.137Z,1.1780147552490234
pm25,2019-09-17T04:03:01.137Z,1.503252625465393
pm10,2019-09-17T04:03:01.136Z,4.79821252822876
v_B,2019-09-17T04:00:01.912Z,3.3134136173589286
v_G,2019-09-17T04:00:01.912Z,3.3119135715811643
v_P,2019-09-17T04:00:01.911Z,4.971202859071627
c,2019-09-17T04:00:01.910Z,384
v_O,2019-09-17T04:00:01.910Z,4.965265415375225
alert,2019-09-17T03:36:25.107Z,Alerta sin acceso a internet
alert,2019-09-17T03:30:31.607Z,Inicio de App por cierre inesperado
l_e,2019-09-17T03:03:01.983Z,14
l_p,2019-09-17T03:03:01.983Z,77
l_s,2019-09-17T03:03:01.982Z,-1
l_r,2019-09-17T03:03:01.981Z,7.063807010650635
l_t,2019-09-17T03:03:01.980Z,40.08399963378906
a_BME,2019-09-17T03:03:01.378Z,970.03662109375
p,2019-09-17T03:03:01.377Z,902.001953125
h,2019-09-17T03:03:01.376Z,64.5732421875
t,2019-09-17T03:03:01.375Z,28.469999313354492
pm25,2019-09-17T03:03:00.787Z,3.143730640411377
pm1,2019-09-17T03:03:00.787Z,2.5046706199645996
pm10,2019-09-17T03:03:00.786Z,5.945481777191162
pm1_a,2019-09-17T03:02:50.788Z,9.75
pm25_a,2019-09-17T03:02:50.787Z,14.166666984558105
pm10_a,2019-09-17T03:02:50.786Z,14.75
v_G,2019-09-17T03:00:01.562Z,3.3115385601367233
v_B,2019-09-17T03:00:01.561Z,3.3134136173589286
v_P,2019-09-17T03:00:01.561Z,4.97370283536485
v_O,2019-09-17T03:00:01.560Z,4.965577912411879
c,2019-09-17T03:00:01.559Z,358
l_e,2019-09-17T02:03:02.288Z,14
l_p,2019-09-17T02:03:02.288Z,77
l_s,2019-09-17T02:03:02.287Z,-1
l_r,2019-09-17T02:03:02.286Z,7.068313121795654
l_t,2019-09-17T02:03:02.285Z,41.698001861572266
pm1_a,2019-09-17T02:03:01.920Z,9.333333015441895
pm10_a,2019-09-17T02:03:01.910Z,15.249998092651367
pm25_a,2019-09-17T02:03:01.910Z,14.083333015441895
p,2019-09-17T02:03:01.682Z,901.7575073242188
a_BME,2019-09-17T02:03:01.682Z,972.5401000976562
h,2019-09-17T02:03:01.681Z,64.5048828125
t,2019-09-17T02:03:01.680Z,28.700000762939453
pm1,2019-09-17T02:03:00.788Z,2.712641477584839
pm25,2019-09-17T02:03:00.787Z,3.3218190670013428
pm10,2019-09-17T02:03:00.786Z,9.756317138671875
v_G,2019-09-17T02:00:01.562Z,3.3115385601367233
v_B,2019-09-17T02:00:01.562Z,3.313601123081149
v_P,2019-09-17T02:00:01.561Z,4.971202859071627
v_O,2019-09-17T02:00:01.560Z,4.965890409448531
c,2019-09-17T02:00:01.560Z,384
l_e,2019-09-17T01:03:00.990Z,14
l_p,2019-09-17T01:03:00.989Z,77
l_s,2019-09-17T01:03:00.988Z,-1
l_r,2019-09-17T01:03:00.987Z,7.069214344024658
l_t,2019-09-17T01:03:00.987Z,41.15999984741211
a_BME,2019-09-17T01:03:00.384Z,980.5138549804688
p,2019-09-17T01:03:00.383Z,900.8900756835938
h,2019-09-17T01:03:00.382Z,61.4248046875
t,2019-09-17T01:03:00.381Z,29.34000015258789
pm1,2019-09-17T01:02:59.793Z,2.618258476257324
pm25,2019-09-17T01:02:59.792Z,3.8683021068573
pm10,2019-09-17T01:02:59.791Z,40.07289505004883
pm1_a,2019-09-17T01:02:49.788Z,12.666666984558105
pm25_a,2019-09-17T01:02:49.787Z,18.583332061767578
pm10_a,2019-09-17T01:02:49.786Z,21.25
v_G,2019-09-17T01:00:00.563Z,3.3119135715811643
v_B,2019-09-17T01:00:00.562Z,3.3130386059144876
v_P,2019-09-17T01:00:00.561Z,4.962452942045352
v_O,2019-09-17T01:00:00.561Z,4.975265320548114
c,2019-09-17T01:00:00.560Z,384
l_e,2019-09-17T00:03:01.500Z,14
l_p,2019-09-17T00:03:01.500Z,77
l_r,2019-09-17T00:03:01.400Z,7.052992343902588
l_s,2019-09-17T00:03:01.400Z,-1
l_t,2019-09-17T00:03:01.300Z,41.15999984741211
p,2019-09-17T00:03:00.400Z,900.1612548828125
a_BME,2019-09-17T00:03:00.400Z,987.1363525390625
h,2019-09-17T00:03:00.399Z,59.330078125
t,2019-09-17T00:03:00.398Z,29.81999969482422
pm1,2019-09-17T00:02:59.797Z,2.113117218017578
pm25,2019-09-17T00:02:59.786Z,4.296688556671143
pm10,2019-09-17T00:02:59.785Z,111.13179779052734
pm1_a,2019-09-17T00:02:49.788Z,8.249999046325684
pm25_a,2019-09-17T00:02:49.787Z,12.333333015441895
pm10_a,2019-09-17T00:02:49.786Z,14.666666030883789
v_G,2019-09-17T00:00:00.562Z,3.313226111636708
v_B,2019-09-17T00:00:00.562Z,3.3137886288033696
v_P,2019-09-17T00:00:00.561Z,4.954640516129033
c,2019-09-17T00:00:00.560Z,435
v_O,2019-09-17T00:00:00.560Z,4.980577770171209
l_e,2019-09-16T23:03:02.500Z,14
l_s,2019-09-16T23:03:02.400Z,-1
l_p,2019-09-16T23:03:02.400Z,78
l_r,2019-09-16T23:03:02.300Z,7.052090644836426
l_t,2019-09-16T23:03:02.200Z,42.236000061035156
a_BME,2019-09-16T23:03:01.400Z,990.9781494140625
p,2019-09-16T23:03:01.399Z,899.6869506835938
h,2019-09-16T23:03:01.399Z,56.001953125
t,2019-09-16T23:03:01.398Z,30.829999923706055
pm1,2019-09-16T23:03:00.798Z,1.9540019035339355
pm25,2019-09-16T23:03:00.797Z,3.5708799362182617
pm10,2019-09-16T23:03:00.785Z,49.682334899902344
pm1_a,2019-09-16T23:02:50.787Z,9.25
pm25_a,2019-09-16T23:02:50.786Z,14.499999046325684
